# t x y
4.00000000e-02 1.99348409e-01 -1.18356380e-01
4.00000000e-02 -5.34530491e-01 -1.44993138e-01
4.00000000e-02 -3.96113637e-01 -3.54818576e-03
4.00000000e-02 8.17963546e-02 -2.39384821e-01
4.00000000e-02 -3.16824943e-01 -2.12538317e-01
4.00000000e-02 -4.04956890e-01 -3.21394083e-02
4.00000000e-02 1.54426997e-01 -9.24279017e-02
4.00000000e-02 -3.92435337e-01 -1.15049998e-01
4.00000000e-02 3.71712651e-01 1.54310246e-01
4.00000000e-02 -3.06784462e-01 -1.63179018e-01
4.00000000e-02 1.78824412e-01 -1.33708241e-01
4.00000000e-02 -3.13600373e-01 -1.61409063e-01
4.00000000e-02 -4.90469377e-02 2.39322557e-01
4.00000000e-02 1.38955213e-01 -9.79593980e-02
4.00000000e-02 4.34080675e-01 1.09194974e-01
4.00000000e-02 3.73518554e-01 1.46710543e-01
4.00000000e-02 -1.38377719e-01 -5.17200304e-02
4.00000000e-02 1.84590400e-01 -1.53932337e-01
4.00000000e-02 -4.03098449e-01 -3.06363698e-02
4.00000000e-02 -1.73162249e-01 3.26482435e-01
4.50000000e-02 2.95135134e-01 4.45555480e-03
4.50000000e-02 -3.34970366e-01 -8.66309276e-02
4.50000000e-02 1.51548526e-01 -3.78654800e-02
4.50000000e-02 1.64796598e-03 -2.39958765e-01
4.50000000e-02 -3.69875469e-01 -3.79201412e-01
4.50000000e-02 2.83973233e-01 -2.56584552e-01
4.50000000e-02 1.08072239e-01 -1.68932132e-01
4.50000000e-02 6.55280109e-02 -1.91180453e-01
4.50000000e-02 -3.14833824e-01 -9.62856247e-02
4.50000000e-02 -3.84906222e-02 2.82196971e-01
4.50000000e-02 -3.76078875e-01 2.34086998e-01
4.50000000e-02 -2.53215442e-01 1.43719549e-01
4.50000000e-02 5.89095693e-03 2.36835399e-01
4.50000000e-02 -4.19560708e-01 -2.14966131e-01
4.50000000e-02 1.58390024e-01 -1.78622579e-01
4.50000000e-02 2.20733703e-02 2.26211485e-01
4.50000000e-02 2.01059980e-01 -1.89664037e-01
4.50000000e-02 3.99179452e-01 1.17024142e-01
4.50000000e-02 1.90575019e-01 -1.03188255e-01
4.50000000e-02 -3.57116529e-01 -7.54230979e-03
4.50000000e-02 -2.56468881e-01 1.29322892e-01
4.50000000e-02 9.45466809e-03 1.76713722e-01
4.50000000e-02 3.40612179e-01 1.48033067e-01
4.50000000e-02 3.39780765e-01 -3.97506099e-02
4.50000000e-02 2.01038458e-01 -1.19418752e-01
4.50000000e-02 1.58815907e-01 -7.94535203e-02
4.50000000e-02 1.94938469e-01 4.58215497e-03
4.50000000e-02 2.69249666e-01 -1.04063263e-01
4.50000000e-02 -3.08701854e-01 -2.84241823e-01
4.50000000e-02 2.49826635e-01 4.11725569e-02
4.50000000e-02 2.07362747e-01 -8.56216582e-02
4.50000000e-02 -5.00678642e-01 -1.61156793e-01
4.50000000e-02 -3.11596681e-01 -9.06446289e-02
4.50000000e-02 9.27244532e-02 -1.69241850e-01
4.50000000e-02 -2.54480404e-01 -1.87223055e-01
4.50000000e-02 -4.22312773e-01 3.12709520e-02
4.50000000e-02 2.02801397e-01 -1.12157916e-01
4.50000000e-02 -3.48637148e-01 -2.15906672e-01
4.50000000e-02 3.71895296e-01 1.89873701e-01
4.50000000e-02 -2.75865944e-01 -1.81541334e-01
4.50000000e-02 2.14607320e-01 -1.27813713e-01
4.50000000e-02 -3.05039759e-01 -1.75056138e-01
4.50000000e-02 -3.68428446e-02 1.86724813e-01
4.50000000e-02 1.46455292e-01 -5.47426662e-02
4.50000000e-02 4.31187542e-01 1.32944458e-01
4.50000000e-02 3.39194524e-01 1.96485068e-01
4.50000000e-02 -1.59994648e-01 -7.04487047e-02
